"maintenance_id","station_id","datetime","city_network_maintenance_time_hours","city_network_maintenance_cost","num_employees","num_equipment"
1,126,"2024-08-14 19:47:17","3.68","3860.66",9,6
2,127,"2024-08-04 12:15:17","2.10","1469.39",6,4
3,128,"2024-08-23 06:24:17","9.58","8141.88",11,3
4,129,"2024-08-04 16:44:17","10.78","9165.13",7,5
5,130,"2024-08-07 15:16:17","4.34","4341.58",8,6
6,131,"2024-07-25 00:50:17","1.71","2137.00",11,7
7,132,"2024-08-11 02:30:17","3.35","3684.24",14,4
8,133,"2024-07-31 07:02:17","1.44","1153.35",8,4
9,134,"2024-08-10 03:45:17","10.69","12289.32",9,7
10,135,"2024-08-08 17:12:17","6.82","9205.90",15,6
11,136,"2024-07-25 15:13:17","7.93","7528.93",7,6
12,137,"2024-08-10 14:57:17","1.44","1154.77",10,3
13,138,"2024-08-09 18:54:17","4.01","4812.00",14,5
14,139,"2024-08-22 04:08:17","8.05","7247.07",8,5
15,140,"2024-08-13 00:12:17","4.03","4028.27",12,4
16,141,"2024-08-23 10:30:17","1.69","1355.80",6,5
17,142,"2024-07-24 08:16:17","9.47","6155.07",7,3
18,143,"2024-07-26 11:07:17","1.81","1809.83",10,5
19,144,"2024-08-07 18:47:17","6.73","5050.53",9,3
20,145,"2024-08-19 14:54:17","8.74","8743.30",6,7
