"pump_id","station_id","status","head","flow","power_factor","power_consumption","working_hours_per_day","last_maintenance_date","datetime","operational_pumps","standby_pumps","maintenance_pumps"
21,141,"Off","0.00","0.00","0.00","0.00",0,"2024-07-12","2024-08-23 05:24:53",0,0,0
22,142,"Off","0.00","0.00","0.00","0.00",0,"2024-05-21","2024-08-20 08:30:53",0,0,0
23,137,"Off","0.00","0.00","0.00","0.00",0,"2024-07-24","2024-08-18 08:32:53",0,0,0
24,140,"Off","0.00","0.00","0.00","0.00",0,"2024-05-24","2024-08-17 09:34:53",0,0,0
25,143,"On","56.99","5526.10","0.78","2218.58",9,"2024-06-05","2024-08-15 11:39:53",4,1,2
26,139,"On","57.87","5257.69","0.70","2204.96",5,"2024-06-04","2024-08-15 11:39:53",6,1,2
27,136,"On","50.69","5566.28","0.88","2450.53",17,"2024-07-27","2024-08-14 12:41:53",7,1,0
28,133,"On","57.68","5603.37","0.84","2374.89",22,"2024-07-09","2024-08-12 13:44:53",2,0,2
29,138,"On","57.96","5081.60","0.81","2394.97",12,"2024-06-20","2024-08-02 22:04:53",2,1,0
30,126,"On","51.11","5626.70","0.87","2303.53",23,"2024-08-11","2024-08-02 22:04:53",3,1,0
31,144,"On","57.58","5319.47","0.88","2485.63",11,"2024-07-04","2024-08-01 23:05:53",2,2,2
32,130,"On","54.76","5546.74","0.72","2123.61",3,"2024-06-08","2024-08-01 23:06:53",2,1,2
33,131,"On","54.83","5950.19","0.78","2380.60",2,"2024-07-02","2024-07-31 23:07:53",2,0,1
34,134,"On","58.86","5232.58","0.83","2405.84",18,"2024-07-29","2024-08-01 00:08:53",2,1,1
35,135,"On","52.60","5780.17","0.82","2137.37",21,"2024-07-05","2024-08-01 00:08:53",2,2,2
36,127,"On","50.19","5571.01","0.79","2283.72",12,"2024-06-22","2024-07-29 02:14:53",2,0,2
37,129,"On","58.16","5808.06","0.87","2222.52",14,"2024-06-19","2024-07-29 02:14:53",2,2,1
38,128,"On","50.59","5430.34","0.85","2010.48",22,"2024-08-12","2024-07-29 02:15:53",1,0,1
39,145,"On","50.93","5434.92","0.88","2461.53",14,"2024-07-07","2024-07-29 02:15:53",1,1,1
40,132,"On","50.36","5869.20","0.85","2245.59",8,"2024-07-19","2024-07-25 05:22:53",2,0,0
