"maintenance_id","station_id","datetime","maintenance_time_hours","maintenance_cost"
1,33,"2024-08-03 15:07:22.368048","4.74","1214.82"
2,91,"2024-08-10 04:26:22.368048","2.40","1415.55"
3,29,"2024-08-02 10:28:22.368048","4.97","1237.43"
4,75,"2024-08-21 21:42:22.368048","4.26","1221.60"
5,3,"2024-08-05 06:34:22.368048","3.22","1266.10"
6,33,"2024-08-08 17:55:22.368048","2.56","1280.98"
7,64,"2024-08-04 16:02:22.368048","3.48","1374.72"
8,17,"2024-07-27 16:22:22.368048","3.30","1458.44"
9,63,"2024-08-03 12:11:22.368048","4.73","1228.76"
10,96,"2024-07-22 11:16:22.368048","3.90","1131.06"
11,20,"2024-08-13 08:35:22.368048","3.62","1345.71"
12,49,"2024-08-17 19:16:22.368048","4.53","1100.76"
13,57,"2024-07-26 19:44:22.368048","1.50","1181.80"
14,37,"2024-08-04 20:24:22.368048","3.95","1207.08"
15,34,"2024-08-07 12:09:22.368048","5.95","1186.76"
16,89,"2024-07-27 01:10:22.368048","2.70","1352.80"
17,15,"2024-07-31 07:14:22.368048","5.86","1046.88"
18,17,"2024-08-20 05:29:22.368048","1.10","1207.18"
19,86,"2024-08-12 15:13:22.368048","1.18","1400.46"
20,88,"2024-08-19 21:38:22.368048","1.56","1311.70"
21,96,"2024-08-12 15:34:22.368048","5.78","1102.23"
22,58,"2024-08-13 13:26:22.368048","5.02","1123.25"
23,31,"2024-08-14 07:09:22.368048","3.82","1420.05"
24,56,"2024-07-22 20:43:22.368048","4.95","1338.69"
25,83,"2024-08-08 06:57:22.368048","3.78","1421.64"
26,39,"2024-08-12 03:06:22.368048","3.84","1468.08"
27,37,"2024-07-31 06:27:22.368048","3.35","1005.99"
28,88,"2024-08-04 05:11:22.368048","5.36","1014.15"
29,8,"2024-08-16 09:05:22.368048","5.29","1071.48"
30,14,"2024-08-03 08:46:22.368048","2.20","1296.08"
31,90,"2024-07-26 15:03:22.368048","3.15","1190.06"
32,97,"2024-08-08 09:55:22.368048","4.29","1451.15"
33,30,"2024-08-10 01:35:22.368048","1.40","1172.94"
34,59,"2024-08-04 04:32:22.368048","1.41","1443.31"
35,70,"2024-08-06 03:30:22.368048","5.74","1198.74"
36,37,"2024-08-13 03:05:22.368048","4.77","1383.31"
37,80,"2024-08-04 05:56:22.368048","4.91","1432.94"
38,91,"2024-08-19 11:29:22.368048","1.45","1131.18"
39,33,"2024-08-16 02:38:22.368048","5.10","1155.60"
40,78,"2024-08-03 23:12:22.368048","1.68","1233.58"
41,36,"2024-07-24 03:47:22.368048","1.32","1426.76"
42,79,"2024-08-12 07:03:22.368048","5.99","1423.85"
43,41,"2024-08-03 06:07:22.368048","4.52","1187.68"
44,43,"2024-08-14 23:26:22.368048","3.13","1490.02"
45,31,"2024-08-17 23:58:22.368048","3.22","1099.57"
46,78,"2024-08-14 20:08:22.368048","4.71","1339.26"
47,98,"2024-08-03 17:45:22.368048","2.39","1142.91"
48,79,"2024-07-30 01:13:22.368048","2.50","1285.69"
49,84,"2024-08-04 09:59:22.368048","2.94","1158.60"
50,22,"2024-08-02 20:03:22.368048","4.54","1032.25"
51,78,"2024-08-02 09:19:22.368048","2.34","1056.79"
52,73,"2024-08-13 07:19:22.368048","5.70","1200.48"
53,28,"2024-08-10 00:30:22.368048","1.07","1218.72"
54,69,"2024-07-24 13:07:22.368048","5.07","1100.13"
55,3,"2024-08-19 21:00:22.368048","3.87","1381.84"
56,86,"2024-08-12 00:14:22.368048","4.64","1321.81"
57,69,"2024-08-14 20:36:22.368048","5.81","1390.76"
58,21,"2024-08-07 01:24:22.368048","2.63","1228.60"
59,22,"2024-08-02 14:10:22.368048","2.82","1478.32"
60,98,"2024-07-26 15:00:22.368048","3.31","1292.58"
61,76,"2024-08-04 20:37:22.368048","1.54","1448.49"
62,33,"2024-08-02 04:59:22.368048","1.83","1270.63"
63,22,"2024-07-29 11:16:22.368048","3.01","1326.93"
64,78,"2024-07-28 12:05:22.368048","3.09","1046.77"
65,86,"2024-07-26 08:33:22.368048","4.61","1033.88"
66,26,"2024-07-27 19:29:22.368048","5.40","1116.23"
67,82,"2024-07-31 08:21:22.368048","3.96","1017.42"
68,98,"2024-08-12 20:16:22.368048","2.30","1273.89"
69,94,"2024-07-22 03:02:22.368048","3.64","1203.42"
70,29,"2024-08-02 19:43:22.368048","5.77","1351.32"
71,51,"2024-08-03 03:49:22.368048","5.49","1402.73"
72,53,"2024-08-06 12:31:22.368048","2.96","1393.13"
73,24,"2024-07-26 09:59:22.368048","4.19","1023.20"
74,28,"2024-07-26 01:31:22.368048","3.16","1243.90"
75,4,"2024-08-15 04:58:22.368048","1.23","1413.11"
76,87,"2024-08-18 19:04:22.368048","3.22","1172.38"
77,2,"2024-08-12 08:49:22.368048","5.24","1060.04"
78,79,"2024-08-07 02:58:22.368048","2.64","1039.47"
79,13,"2024-07-27 02:58:22.368048","2.42","1185.24"
80,42,"2024-08-10 05:09:22.368048","2.99","1171.31"
81,87,"2024-08-19 21:58:22.368048","5.12","1371.89"
82,86,"2024-08-07 23:32:22.368048","5.21","1478.45"
83,65,"2024-08-19 12:31:22.368048","3.14","1444.47"
84,9,"2024-08-03 04:43:22.368048","5.09","1482.62"
85,96,"2024-07-30 04:37:22.368048","3.72","1408.05"
86,91,"2024-08-17 14:02:22.368048","4.51","1080.42"
87,16,"2024-08-02 23:15:22.368048","2.47","1234.84"
88,80,"2024-07-25 10:04:22.368048","5.01","1043.84"
89,87,"2024-08-15 01:25:22.368048","1.62","1408.89"
90,40,"2024-07-31 21:05:22.368048","1.03","1032.42"
91,31,"2024-08-10 17:44:22.368048","4.62","1199.18"
92,63,"2024-07-25 08:10:22.368048","4.46","1219.83"
93,62,"2024-07-25 14:50:22.368048","4.58","1488.14"
94,59,"2024-08-12 06:28:22.368048","4.45","1276.75"
95,19,"2024-07-31 18:16:22.368048","5.65","1284.32"
96,2,"2024-07-27 02:43:22.368048","1.11","1018.14"
97,85,"2024-08-12 18:56:22.368048","5.18","1103.68"
98,35,"2024-08-01 02:31:22.368048","3.09","1071.37"
99,70,"2024-08-10 08:22:22.368048","1.28","1053.43"
100,39,"2024-08-06 02:44:22.368048","4.25","1459.41"
